"","latitude","longitude","date","gdd","ppet","accumulatedGdd","accumulatedPpet","pet.amount","accumulatedPrecipitation.amount","accumulatedPet.amount"
"30",9.713951,76.682596,"2016-01-30",18.4350004196167,0,548.265000343323,0.856433494973615,5.48600239394129,3.93703246116638,147.771054748464
"31",9.713951,76.682596,"2016-01-31",18.0700006484985,0.215762172869212,566.335000991821,1.07219566784283,5.06643770947101,5.03017807006836,152.837492457935
"32",9.713951,76.682596,"2016-02-01",18.0450010299683,0.0359604035904889,584.38000202179,1.10815607143332,5.56178439124894,5.23018208146095,158.399276849184
"33",9.713951,76.682596,"2016-02-02",17.3499994277954,0.473824914626424,601.730001449585,1.58198098605974,5.72082672121619,7.94085231423378,164.1201035704
"34",9.713951,76.682596,"2016-02-03",17.7849998474121,1.10842477387586,619.515001296997,2.6904057599356,5.41164092940594,13.9392491877079,169.531744499806
"35",9.713951,76.682596,"2016-02-04",17.7050008773804,0,637.220002174377,2.6904057599356,5.29199222582396,13.9392491877079,174.82373672563
"36",9.713951,76.682596,"2016-02-05",17.9699993133545,0,655.190001487732,2.6904057599356,5.64348415847526,13.9392491877079,180.467220884105
"37",9.713951,76.682596,"2016-02-06",18.0649995803833,0,673.255001068115,2.6904057599356,5.85237890981491,13.9392491877079,186.31959979392
"38",9.713951,76.682596,"2016-02-07",19.0450010299683,0,692.300002098083,2.6904057599356,5.50118130340265,13.9392491877079,191.820781097323
"39",9.713951,76.682596,"2016-02-08",18.8800001144409,0,711.180002212524,2.6904057599356,5.27566273553181,13.9392491877079,197.096443832855
"40",9.713951,76.682596,"2016-02-09",19.2349996566772,0.571110644067838,730.415001869202,3.26151640400344,5.49416796538581,17.0770269930363,202.59061179824
"41",9.713951,76.682596,"2016-02-10",19.3199996948242,0.11263576674882,749.735001564026,3.37415217075226,5.7609488060921,17.7259158790112,208.351560604332
"42",9.713951,76.682596,"2016-02-11",19.0349998474121,0,768.770001411438,3.37415217075226,5.43478603651244,17.7259158790112,213.786346640845
"43",9.713951,76.682596,"2016-02-12",19.2750005722046,0,788.045001983643,3.37415217075226,5.87186917580638,17.7259158790112,219.658215816651
"44",9.713951,76.682596,"2016-02-13",19.2650003433228,0,807.310002326965,3.37415217075226,6.00103156004074,17.7259158790112,225.659247376692
"45",9.713951,76.682596,"2016-02-14",19.1199989318848,0,826.43000125885,3.37415217075226,5.79534406696031,17.7259158790112,231.454591443652
"46",9.713951,76.682596,"2016-02-15",19.1249990463257,0,845.555000305176,3.37415217075226,5.78512822691558,17.7259158790112,237.239719670568
"47",9.713951,76.682596,"2016-02-16",19.8899993896484,0,865.444999694824,3.37415217075226,5.99170272986596,17.7259158790112,243.231422400434
"48",9.713951,76.682596,"2016-02-17",20.0500001907349,0,885.494999885559,3.37415217075226,5.25922574266881,17.7259158790112,248.490648143103
"49",9.713951,76.682596,"2016-02-18",20.375,0,905.869999885559,3.37415217075226,5.06966807758168,17.7259158790112,253.560316220684
"50",9.713951,76.682596,"2016-02-19",20.3099994659424,0,926.179999351501,3.37415217075226,5.57036005570524,17.7259158790112,259.13067627639
"51",9.713951,76.682596,"2016-02-20",20.0949993133545,0,946.274998664856,3.37415217075226,5.86413389815406,17.7259158790112,264.994810174544
"52",9.713951,76.682596,"2016-02-21",19.835000038147,0.0901510657810262,966.109998703003,3.46430323653328,6.14605152497564,18.2799889743328,271.140861699519
"53",9.713951,76.682596,"2016-02-22",20.8299999237061,0,986.939998626709,3.46430323653328,6.58412139127855,18.2799889743328,277.724983090798
"54",9.713951,76.682596,"2016-02-23",19.6449995040894,0,1006.5849981308,3.46430323653328,6.03214600425744,18.2799889743328,283.757129095055
"55",9.713951,76.682596,"2016-02-24",19.4950008392334,0,1026.07999897003,3.46430323653328,6.4364867545619,18.2799889743328,290.193615849617
"56",9.713951,76.682596,"2016-02-25",20.1300001144409,0.102876726255097,1046.20999908447,3.56717996278838,6.36503540435734,18.9348029792309,296.558651253975
"57",9.713951,76.682596,"2016-02-26",20.8250007629395,0,1067.03499984741,3.56717996278838,6.57279550086155,18.9348029792309,303.131446754836
"58",9.713951,76.682596,"2016-02-27",20.1749992370605,0,1087.20999908447,3.56717996278838,6.4703499387633,18.9348029792309,309.601796693599
"59",9.713951,76.682596,"2016-02-28",20.4400005340576,0,1107.64999961853,3.56717996278838,6.64665687559884,18.9348029792309,316.248453569198
"60",9.713951,76.682596,"2016-02-29",20.2699995040894,0,1127.91999912262,3.56717996278838,6.3643350463733,18.9348029792309,322.612788615572
"61",9.713951,76.682596,"2016-03-01",20.2350006103516,0.0740884982938129,1148.15499973297,3.64126846108219,6.74868584887697,19.4348029792309,329.361474464449
"62",9.713951,76.682596,"2016-03-02",20.1049995422363,0,1168.25999927521,3.64126846108219,6.50580725467205,19.4348029792309,335.867281719121
"63",9.713951,76.682596,"2016-03-03",20.1349992752075,0,1188.39499855042,3.64126846108219,6.67954408849984,19.4348029792309,342.54682580762
"64",9.713951,76.682596,"2016-03-04",19.9750003814697,0,1208.36999893188,3.64126846108219,6.72429973768257,19.4348029792309,349.271125545303
"65",9.713951,76.682596,"2016-03-05",20.0649995803833,0,1228.43499851227,3.64126846108219,6.94835852688945,19.4348029792309,356.219484072192
"66",9.713951,76.682596,"2016-03-06",20.0349988937378,0,1248.46999740601,3.64126846108219,6.86949991841563,19.4348029792309,363.088983990608
"67",9.713951,76.682596,"2016-03-07",20.2650003433228,0,1268.73499774933,3.64126846108219,6.95702951211435,19.4348029792309,370.046013502722
"68",9.713951,76.682596,"2016-03-08",20.4200000762939,0,1289.15499782562,3.64126846108219,6.68005164796535,19.4348029792309,376.726065150688
"69",9.713951,76.682596,"2016-03-09",20.4950008392334,0.00823252951500315,1309.64999866486,3.64950099059719,6.83810342318084,19.4910978674889,383.564168573869
"70",9.713951,76.682596,"2016-03-10",20.9300003051758,0.00957127735295506,1330.57999897003,3.65907226795015,6.6171522150857,19.5544324666262,390.181320788954
"71",9.713951,76.682596,"2016-03-11",21.0450010299683,6.12033039177218,1351.625,9.77940265972233,6.75051716338168,60.8698278218508,396.931837952336
"72",9.713951,76.682596,"2016-03-12",21.1500005722046,5.27308109137434,1372.7750005722,15.0524837510967,6.88599346137501,97.1802297383547,403.817831413711
"73",9.713951,76.682596,"2016-03-13",21.2649993896484,0.938545813191985,1394.03999996185,15.9910295642887,6.77270045746339,103.53671939671,410.590531871174
"74",9.713951,76.682596,"2016-03-14",21.6400003433228,0,1415.68000030518,15.9910295642887,6.96776948101491,103.53671939671,417.558301352189
"75",9.713951,76.682596,"2016-03-15",21.125,3.26443462685714,1436.80500030518,19.2554641911458,6.86466328747658,125.945963934064,424.422964639666
"76",9.713951,76.682596,"2016-03-16",21,0.0310048672362583,1457.80500030518,19.2864690583821,7.10759548059879,126.166333988309,431.530560120265
"77",9.713951,76.682596,"2016-03-17",21.1550006866455,0,1478.96000099182,19.2864690583821,7.16632611910971,126.166333988309,438.696886239374
"78",9.713951,76.682596,"2016-03-18",21.0799999237061,0,1500.04000091553,19.2864690583821,7.07434677025843,126.166333988309,445.771233009633
"79",9.713951,76.682596,"2016-03-19",21.5150003433228,0,1521.55500125885,19.2864690583821,7.13623791274653,126.166333988309,452.907470922379
"80",9.713951,76.682596,"2016-03-20",21.7649993896484,0,1543.3200006485,19.2864690583821,6.99717971386115,126.166333988309,459.90465063624
"81",9.713951,76.682596,"2016-03-21",21.7799987792969,0,1565.0999994278,19.2864690583821,6.92361968148522,126.166333988309,466.828270317726
"82",9.713951,76.682596,"2016-03-22",21.8400011062622,0.353345069347572,1586.94000053406,19.6398141277296,6.83938152529359,128.582995727658,473.667651843019
"83",9.713951,76.682596,"2016-03-23",21.9900007247925,0.0348381845548602,1608.93000125885,19.6746523122845,6.79344779796351,128.819667115808,480.461099640983
"84",9.713951,76.682596,"2016-03-24",22.1299991607666,0.802573009241949,1631.06000041962,20.4772253215264,7.06054767662794,134.486272111535,487.521647317611
"85",9.713951,76.682596,"2016-03-25",21.7349987030029,0.427648224861073,1652.79499912262,20.9048735463875,7.2646835646714,137.593001142144,494.786330882282
"86",9.713951,76.682596,"2016-03-26",21.2249994277954,0,1674.01999855042,20.9048735463875,6.98270417718506,137.593001142144,501.769035059467
"87",9.713951,76.682596,"2016-03-27",21.0100002288818,0,1695.0299987793,20.9048735463875,7.0543205899114,137.593001142144,508.823355649379
"88",9.713951,76.682596,"2016-03-28",21.3649997711182,0.0244886838041624,1716.39499855042,20.9293622301917,7.01742704652307,137.764848694205,515.840782695902
"89",9.713951,76.682596,"2016-03-29",21.3049993515015,1.03622633658189,1737.69999790192,21.9655885667736,7.05357957175988,145.073953613639,522.894362267661
"90",9.713951,76.682596,"2016-03-30",21.5,0.106420502724035,1759.19999790192,22.0720090694976,6.73262087154779,145.790442511439,529.626983139209
"91",9.713951,76.682596,"2016-03-31",21.4849996566772,0.501809058408183,1780.68499755859,22.5738181279058,6.86701339791224,149.236372038722,536.493996537121
"92",9.713951,76.682596,"2016-04-01",21.585000038147,0,1802.26999759674,22.5738181279058,7.14177081255104,149.236372038722,543.635767349673
"93",9.713951,76.682596,"2016-04-02",21.5249996185303,0,1823.79499721527,22.5738181279058,7.34852015476481,149.236372038722,550.984287504437
"94",9.713951,76.682596,"2016-04-03",21.9650001525879,0,1845.75999736786,22.5738181279058,7.40842591574165,149.236372038722,558.392713420179
"95",9.713951,76.682596,"2016-04-04",22.0349988937378,0,1867.7949962616,22.5738181279058,7.30828272961369,149.236372038722,565.700996149793
"96",9.713951,76.682596,"2016-04-05",21.9050006866455,0.0151091551353643,1889.69999694824,22.5889272830411,6.91265946002987,149.340816482902,572.613655609823
"97",9.713951,76.682596,"2016-04-06",21.8949995040894,0.288141068005056,1911.59499645233,22.8770683510462,7.2186861043687,151.420816406608,579.832341714191
"98",9.713951,76.682596,"2016-04-07",22.2300004959106,0.0208308058083169,1933.82499694824,22.8978991568545,7.37882036489406,151.574523180723,587.211162079085
"99",9.713951,76.682596,"2016-04-08",21.9799995422363,1.75402982133328,1955.80499649048,24.6519289781878,7.03909018597656,163.921297281981,594.250252265062
"100",9.713951,76.682596,"2016-04-09",20.2749996185303,1.45325983859194,1976.07999610901,26.1051888167797,5.42005291471536,171.79804250598,599.670305179777
"101",9.713951,76.682596,"2016-04-10",21.4349994659424,0.259607053086909,1997.51499557495,26.3647958698667,6.76022152116567,173.553043693304,606.430526700943
"102",9.713951,76.682596,"2016-04-11",21.850001335144,0.279117908069057,2019.3649969101,26.6439137779357,7.14950772264045,175.548599332571,613.580034423583
"103",9.713951,76.682596,"2016-04-12",22.1149997711182,0,2041.47999668121,26.6439137779357,7.26429706339892,175.548599332571,620.844331486982
"104",9.713951,76.682596,"2016-04-13",22.2799987792969,0,2063.75999546051,26.6439137779357,7.18988157370767,175.548599332571,628.03421306069
"105",9.713951,76.682596,"2016-04-14",22.6800003051758,5.63500427560526,2086.43999576569,32.278918053541,6.9746551802311,214.850811094046,635.008868240921
"106",9.713951,76.682596,"2016-04-15",22.3950004577637,1.1068172386181,2108.83499622345,33.3857352921591,6.84394816503108,222.425810903311,641.852816405952
"107",9.713951,76.682596,"2016-04-16",22.539999961853,0,2131.3749961853,33.3857352921591,7.27047074503593,222.425810903311,649.123287150988
"108",9.713951,76.682596,"2016-04-17",22.3199996948242,0.221465230772477,2153.69499588013,33.6072005229316,7.10419986879829,223.999144166708,656.227487019786
"109",9.713951,76.682596,"2016-04-18",22.1649990081787,0,2175.85999488831,33.6072005229316,7.10100402513578,223.999144166708,663.328491044922
"110",9.713951,76.682596,"2016-04-19",22.0950002670288,0.463050419920234,2197.95499515533,34.0702509428518,6.52914749567511,227.022468656301,669.857638540597
