"","date","location.latitude","location.longitude","temperatures.max","temperatures.min","precipitation.amount","solar.amount","relativeHumidity.max","relativeHumidity.min","wind.morningMax","wind.dayMax","wind.average"
"159","2016-06-07",17.4234371,78.416275,31.8199996948242,23.6000003814697,3.29032349586487,4093.91015625,89.620002746582,53.4900016784668,3.82880401611328,4.50529289245605,3.36668682098389
"160","2016-06-08",17.4234371,78.416275,31.2999992370605,23.7900009155273,0,3125.134765625,94.3899993896484,54.2299995422363,4.55494737625122,4.65676641464233,4.38228130340576
"161","2016-06-09",17.4234371,78.416275,34.0800018310547,25.2399997711182,0,3681.03564453125,80.9000015258789,42.5499992370605,5.06115198135376,5.80255317687988,6.98673009872437
"162","2016-06-10",17.4234371,78.416275,35.6399993896484,25.7900009155273,6.29058218002319,4579.9443359375,90.2300033569336,45.5400009155273,5.10695648193359,5.83534669876099,4.88296127319336
"163","2016-06-11",17.4234371,78.416275,32.9599990844727,26.1800003051758,0,3987.38061523438,85.370002746582,58.9099998474121,5.01736259460449,5.92214012145996,6.74551343917847
"164","2016-06-12",17.4234371,78.416275,34.060001373291,25.4699993133545,4.34444236755371,4014.01513671875,82.0500030517578,47.9799995422363,6.34418439865112,6.70178365707397,5.69801330566406
"165","2016-06-13",17.4234371,78.416275,33.4099998474121,25.8700008392334,0,3827.25927734375,92.7399978637695,49.5299987792969,6.44997358322144,7.24852180480957,6.29445934295654
"166","2016-06-14",17.4234371,78.416275,36.7000007629395,25.3199996948242,0,5185.39501953125,77.4599990844727,34.689998626709,6.60385990142822,8.32161521911621,7.19557666778564
"167","2016-06-15",17.4234371,78.416275,36.5299987792969,25.8400001525879,0,5293.3671875,80.120002746582,36.4500007629395,7.34779644012451,7.4341344833374,8.18644428253174
"168","2016-06-16",17.4234371,78.416275,36.6599998474121,26.4500007629395,0,5574.35986328125,77.8099975585938,32.7999992370605,6.11573696136475,6.1557788848877,6.34230947494507
"169","2016-06-17",17.4234371,78.416275,36.5900001525879,26.3299999237061,2.77654337882996,4236.07861328125,85.620002746582,35.3699989318848,6.22935009002686,6.95974779129028,5.77484273910522
"170","2016-06-18",17.4234371,78.416275,30.7900009155273,24.2099990844727,5.41368103027344,3401.39892578125,91.1500015258789,56.2299995422363,7.00468397140503,7.25516653060913,5.65980911254883
"171","2016-06-19",17.4234371,78.416275,27.0200004577637,23.3700008392334,1.1611168384552,2277.43237304688,96.1800003051758,76.9199981689453,3.43119549751282,4.48132371902466,6.15948438644409
"172","2016-06-20",17.4234371,78.416275,30.5400009155273,24.1499996185303,0,2989.47607421875,95.6100006103516,64.0999984741211,3.69195652008057,4.46501445770264,4.90662050247192
"173","2016-06-21",17.4234371,78.416275,34.5999984741211,24.5400009155273,0,5362.14013671875,94.6800003051758,46.9700012207031,3.44431304931641,5.2990550994873,2.80111765861511
"174","2016-06-22",17.4234371,78.416275,34.0800018310547,24.4300003051758,0,4682.35302734375,99.1800003051758,48.5299987792969,4.90813302993774,4.99501466751099,3.45990991592407
"175","2016-06-23",17.4234371,78.416275,34.9900016784668,24.5,0.750559031963348,4227.98828125,97.1699981689453,49.7200012207031,4.5379319190979,5.39806127548218,4.26572895050049
"176","2016-06-24",17.4234371,78.416275,33.2900009155273,24.4300003051758,2.91782855987549,3782.46606445312,93.7200012207031,50.9099998474121,5.81607532501221,5.91129016876221,4.99273729324341
"177","2016-06-25",17.4234371,78.416275,32.7799987792969,23.9899997711182,23.1432151794434,4608.78515625,98.3300018310547,53.4700012207031,6.3839259147644,6.56075811386108,6.67455577850342
"178","2016-06-26",17.4234371,78.416275,31.2399997711182,23.0699996948242,13.8450832366943,3483.47045898438,97.6999969482422,55.689998626709,6.34133958816528,6.89230537414551,6.36227226257324
"179","2016-06-27",17.4234371,78.416275,32.0400009155273,23.5599994659424,26.8760280609131,3761.32568359375,94.8600006103516,55.6399993896484,6.49034881591797,6.68923616409302,6.76063060760498
"180","2016-06-28",17.4234371,78.416275,27.9300003051758,23.3199996948242,8.36728477478027,2185.84423828125,94.7600021362305,76.2200012207031,5.04324769973755,6.42640733718872,8.78976821899414
"181","2016-06-29",17.4234371,78.416275,27.4200000762939,23.5599994659424,9.24287033081055,2899.435546875,93.4199981689453,74.6500015258789,6.19908380508423,6.98378849029541,8.81687355041504
"182","2016-06-30",17.4234371,78.416275,28.7099990844727,23.1399993896484,3.29499292373657,3199.43505859375,88.5199966430664,68.5100021362305,7.74332094192505,9.14821434020996,9.13739490509033
"183","2016-07-01",17.4234371,78.416275,30.1800003051758,23.25,1.90795278549194,3173.58935546875,92.1999969482422,61.5999984741211,7.67589712142944,7.76283168792725,8.66158294677734
"184","2016-07-02",17.4234371,78.416275,31.4200000762939,23.9500007629395,3.04712700843811,3125.58325195312,86.5699996948242,55.2999992370605,7.05703210830688,7.11879444122314,8.77218914031982
"185","2016-07-03",17.4234371,78.416275,30.0699996948242,24,6.84452199935913,3054.63891601562,94,67.9000015258789,6.56493663787842,6.61805820465088,8.28038024902344
"186","2016-07-04",17.4234371,78.416275,31.6299991607666,24.0100002288818,1.50344300270081,3427.96875,97.0299987792969,61.4500007629395,5.90663528442383,6.73484420776367,8.0557336807251
"187","2016-07-05",17.4234371,78.416275,31.9899997711182,23.8899993896484,15.6638135910034,3988.38916015625,89.7200012207031,56.7700004577637,6.85300064086914,6.9624719619751,7.8543815612793
"188","2016-07-06",17.4234371,78.416275,31.6599998474121,23.4099998474121,3.24343419075012,3502.92919921875,90.5999984741211,59.5499992370605,6.90777444839478,7.07144784927368,8.30819225311279
"189","2016-07-07",17.4234371,78.416275,28.8099994659424,23.5300006866455,0,2757.33251953125,96.5500030517578,68.5500030517578,6.41888809204102,6.56951284408569,8.57395267486572
"190","2016-07-08",17.4234371,78.416275,28.6000003814697,23.8899993896484,6.66710233688354,2975.44750976562,94.370002746582,65.2200012207031,7.16988945007324,7.29299163818359,8.84621143341064
"191","2016-07-09",17.4234371,78.416275,27.2399997711182,22.5699996948242,16.2171669006348,2994.783203125,90.5999984741211,71.0899963378906,7.17496204376221,7.42362976074219,8.60694885253906
"192","2016-07-10",17.4234371,78.416275,27.4500007629395,22.4699993133545,18.3871231079102,2586.27587890625,98.0999984741211,72.5400009155273,7.23153638839722,7.59458494186401,9.16349315643311
"193","2016-07-11",17.4234371,78.416275,26.2199993133545,22.6499996185303,7.43723249435425,1974.82006835938,91.9499969482422,77.9199981689453,6.16127586364746,7.04613447189331,10.292778968811
"194","2016-07-12",17.4234371,78.416275,30.5200004577637,22.8600006103516,1.40473747253418,3096.74853515625,98.5500030517578,59.7400016784668,5.63190984725952,7.17512273788452,7.81353998184204
"195","2016-07-13",17.4234371,78.416275,31.9899997711182,23.2000007629395,0,4038.34033203125,95.0500030517578,56.4300003051758,5.96698236465454,6.06229686737061,6.84094190597534
"196","2016-07-14",17.4234371,78.416275,32.7099990844727,22.8700008392334,0,4377.23974609375,87.5500030517578,53.5499992370605,4.72576379776001,4.80719041824341,6.13056468963623
"197","2016-07-15",17.4234371,78.416275,34.2200012207031,24.1000003814697,0,4762.52880859375,89.3600006103516,44.5499992370605,4.2983283996582,4.41717529296875,5.2814302444458
"198","2016-07-16",17.4234371,78.416275,32.2799987792969,24.8899993896484,2.70666980743408,3410.51586914062,84.5999984741211,48.7099990844727,3.98914647102356,4.37101602554321,4.84790134429932
"199","2016-07-17",17.4234371,78.416275,32.9300003051758,25.0900001525879,0,3802.96655273438,89.3399963378906,47.810001373291,3.44871354103088,3.917400598526,4.50720930099487
"200","2016-07-18",17.4234371,78.416275,31.8999996185303,24.0300006866455,9.85674285888672,3284.93994140625,89.6900024414062,54.7099990844727,3.9953830242157,4.14696168899536,4.59260654449463
"201","2016-07-19",17.4234371,78.416275,28.9400005340576,22.8899993896484,20.3862533569336,3173.62255859375,95.5800018310547,67.4800033569336,5.06262063980103,5.15226078033447,5.35564041137695
"202","2016-07-20",17.4234371,78.416275,30.1299991607666,21.8799991607666,1.49137306213379,3110.39404296875,95.8499984741211,62.9700012207031,6.48155307769775,7.22111988067627,6.16660404205322
"203","2016-07-21",17.4234371,78.416275,29,22,11.4367551803589,2929.35791015625,93.120002746582,70.5500030517578,5.16999864578247,5.29639673233032,5.5458927154541
"204","2016-07-22",17.4234371,78.416275,28.75,22.1700000762939,5.70353364944458,2617.60327148438,94.7099990844727,71.9800033569336,3.99811863899231,4.4099235534668,5.27132940292358
"205","2016-07-23",17.4234371,78.416275,29.4099998474121,22.0900001525879,1.21333336830139,3047.22802734375,100,63.9599990844727,3.71141672134399,4.19627857208252,4.93615341186523
"206","2016-07-24",17.4234371,78.416275,30.2000007629395,22.9899997711182,4.24767303466797,3202.55834960938,98.0100021362305,62.810001373291,2.67187595367432,3.13799905776978,4.04005479812622
"207","2016-07-25",17.4234371,78.416275,31.9699993133545,23.1700000762939,7.01080226898193,3484.8193359375,97.5999984741211,58.8400001525879,3.32028436660767,3.81413388252258,2.60572028160095
"208","2016-07-26",17.4234371,78.416275,32.4799995422363,23.1900005340576,31.1343612670898,3203.10864257812,99.129997253418,55.5,2.6534116268158,3.11544108390808,2.87237668037415
"209","2016-07-27",17.4234371,78.416275,31.1900005340576,22.7700004577637,9.02490901947021,3044.81762695312,94.6500015258789,66.5100021362305,2.18645119667053,2.27722406387329,2.40271401405334
"210","2016-07-28",17.4234371,78.416275,32.1399993896484,23.4599990844727,8.23035049438477,3462.69750976562,94.4899978637695,59.6399993896484,2.4098527431488,3.25311064720154,2.89382338523865
"211","2016-07-29",17.4234371,78.416275,30.1399993896484,23.3799991607666,23.3276805877686,3307.94848632812,96.9300003051758,63.8199996948242,2.96084380149841,4.05968427658081,3.90242600440979
"212","2016-07-30",17.4234371,78.416275,29.9799995422363,23.1000003814697,9.89161205291748,3393.44897460938,94.7600021362305,67.4700012207031,2.98000025749207,4.09391212463379,5.22919130325317
"213","2016-07-31",17.4234371,78.416275,27.9400005340576,22.6399993896484,0,2837.66870117188,97.7099990844727,69.2600021362305,5.77624130249023,6.19133996963501,6.5309009552002
"214","2016-08-01",17.4234371,78.416275,27.0799999237061,22.1299991607666,4.26922178268433,2572.29125976562,99.3600006103516,71.8199996948242,5.46069431304932,5.55197191238403,8.75094604492188
"215","2016-08-02",17.4234371,78.416275,27.3500003814697,22.3400001525879,1.93080008029938,3158.26293945312,91.2900009155273,71.4000015258789,6.7026538848877,7.35316562652588,9.74520492553711
"216","2016-08-03",17.4234371,78.416275,34.9900016784668,15.7200002670288,9.22721576690674,2703.5517578125,100,75.7200012207031,7.19382333755493,7.4021143913269,8.22466278076172
"217","2016-08-04",17.4234371,78.416275,30.4500007629395,22.3199996948242,2.97666335105896,2699.9892578125,100,68.8899993896484,6.26377487182617,6.32559728622437,7.40369033813477
"218","2016-08-05",17.4234371,78.416275,29.5799999237061,22.7199993133545,2.51088619232178,3032.12255859375,88.9899978637695,57.3400001525879,5.96935224533081,6.86189985275269,8.1412878036499
"219","2016-08-06",17.4234371,78.416275,30.2700004577637,23.5599994659424,1.16076195240021,3835.7998046875,91.6699981689453,62.7799987792969,6.55991554260254,6.74455118179321,8.43296432495117
"220","2016-08-07",17.4234371,78.416275,30.7700004577637,23.2199993133545,0,3268.58178710938,93.6100006103516,61.1199989318848,7.12146663665771,7.20439481735229,7.37649488449097
"221","2016-08-08",17.4234371,78.416275,31.7299995422363,23.0300006866455,0,4450.27294921875,93.8300018310547,56.189998626709,6.52873659133911,6.61685609817505,6.7200722694397
"222","2016-08-09",17.4234371,78.416275,31.1499996185303,23.1499996185303,0,4882.634765625,93,54.9000015258789,6.76099014282227,7.13098669052124,7.18809175491333
"223","2016-08-10",17.4234371,78.416275,31.7600002288818,23.3299999237061,0,3972.36474609375,95.4300003051758,56.5499992370605,7.12978744506836,7.30882215499878,7.12195730209351
"224","2016-08-11",17.4234371,78.416275,32.1500015258789,23.5,0,3751.8603515625,93.9899978637695,51.6500015258789,6.94169807434082,7.00806379318237,6.768310546875
"225","2016-08-12",17.4234371,78.416275,32.189998626709,23.3299999237061,0.664953172206879,4498.32763671875,90.9899978637695,54.2400016784668,6.38011980056763,6.49160623550415,6.12486886978149
"226","2016-08-13",17.4234371,78.416275,31.7000007629395,23.2999992370605,0,4811.724609375,98.7300033569336,57.6500015258789,6.46322298049927,6.50212430953979,6.56251955032349
"227","2016-08-14",17.4234371,78.416275,30.4500007629395,23.9400005340576,0,3880.25317382812,97.1500015258789,57.0499992370605,5.47652959823608,5.53773164749146,6.8446307182312
"228","2016-08-15",17.4234371,78.416275,30.7199993133545,22.5300006866455,0,4251.62158203125,92.9599990844727,57.2700004577637,6.64349365234375,6.7391152381897,6.94615459442139
"229","2016-08-16",17.4234371,78.416275,30.8899993896484,22.5400009155273,0,4038.87426757812,90.0100021362305,51.9099998474121,7.25789213180542,7.37702131271362,8.16284465789795
"230","2016-08-17",17.4234371,78.416275,31.9500007629395,22.2000007629395,0,5131.87548828125,91.3199996948242,49.5900001525879,7.95237350463867,8.39288234710693,7.76440095901489
"231","2016-08-18",17.4234371,78.416275,32.4199981689453,22.4699993133545,0,4521.51611328125,87.8399963378906,49.4500007629395,5.59384965896606,5.705246925354,6.49143886566162
"232","2016-08-19",17.4234371,78.416275,32.6199989318848,22.6399993896484,0,4963.318359375,95.9499969482422,45,5.92252349853516,6.11236667633057,5.44629430770874
"233","2016-08-20",17.4234371,78.416275,33.2099990844727,22.9400005340576,0,4927.23291015625,81.8899993896484,39.3499984741211,6.48756742477417,6.55085706710815,4.96613216400146
"234","2016-08-21",17.4234371,78.416275,34,22.8799991607666,0,5022.06201171875,95,42.3600006103516,4.16950941085815,4.23342752456665,4.48960399627686
"235","2016-08-22",17.4234371,78.416275,33.2099990844727,24.6100006103516,0,4460.7861328125,88.3499984741211,45.3600006103516,4.81366682052612,5.41200351715088,4.29431915283203
"236","2016-08-23",17.4234371,78.416275,33.2000007629395,23.9099998474121,0,4680.36865234375,94.3300018310547,49.4000015258789,5.15519142150879,5.24080276489258,5.7383451461792
"237","2016-08-24",17.4234371,78.416275,33.6100006103516,24,0,4901.3994140625,87.3499984741211,50.3199996948242,3.55431175231934,4.90819597244263,5.09833240509033
"238","2016-08-25",17.4234371,78.416275,30.1800003051758,23.0200004577637,8.16506958007812,3453.57104492188,92.3199996948242,67.4400024414062,3.65527009963989,3.90486121177673,4.99345254898071
"239","2016-08-26",17.4234371,78.416275,32.7700004577637,24.0200004577637,0.780603229999542,4484.490234375,91.9100036621094,51.5800018310547,4.2677116394043,4.79685401916504,4.02467203140259
"240","2016-08-27",17.4234371,78.416275,33.1100006103516,24.2099990844727,16.1112899780273,4436.96044921875,95.5999984741211,53.0400009155273,4.83385992050171,5.52211952209473,3.435955286026
"241","2016-08-28",17.4234371,78.416275,31.4099998474121,22.8400001525879,3.03780221939087,3833.06811523438,94.7600021362305,61.3199996948242,4.43898057937622,4.52703714370728,4.03615951538086
"242","2016-08-29",17.4234371,78.416275,31.4099998474121,23.8600006103516,7.93726253509521,4321.1435546875,98.3000030517578,67.0400009155273,3.35356974601746,5.20979833602905,4.12433385848999
"243","2016-08-30",17.4234371,78.416275,27.4099998474121,23.5200004577637,30.9623126983643,2728.22338867188,94.3199996948242,69.4100036621094,2.63760828971863,3.04048132896423,4.45887422561646
"244","2016-08-31",17.4234371,78.416275,26.5799999237061,22.5699996948242,64.6561889648438,2321.75024414062,95.8399963378906,82.2799987792969,3.08539009094238,4.41855669021606,4.99124097824097
"245","2016-09-01",17.4234371,78.416275,30.7000007629395,22.8899993896484,3.24052333831787,3217.12646484375,95.3499984741211,67.6999969482422,3.08259081840515,4.12030076980591,5.64987134933472
"246","2016-09-02",17.4234371,78.416275,30.5699996948242,22.8799991607666,7.45809507369995,3902.48315429688,99.4899978637695,62.7799987792969,3.49357891082764,4.24605703353882,4.2569637298584
"247","2016-09-03",17.4234371,78.416275,29.9599990844727,22.6499996185303,3.22966766357422,4347.16650390625,95.7699966430664,62.3400001525879,3.20503306388855,3.60589075088501,4.89183378219604
"248","2016-09-04",17.4234371,78.416275,28.9500007629395,22.9899997711182,0.550443530082703,3270.99780273438,97.4499969482422,64.75,3.25862550735474,3.45489764213562,4.11516523361206
"249","2016-09-05",17.4234371,78.416275,30.4400005340576,21.9200000762939,0,5022.21875,92.8600006103516,54.2599983215332,4.75215578079224,4.86312532424927,4.3302321434021
"250","2016-09-06",17.4234371,78.416275,30.6100006103516,21.9799995422363,0,5397.0087890625,93.7799987792969,51.7599983215332,4.15279674530029,5.47011947631836,4.4601035118103
"251","2016-09-07",17.4234371,78.416275,30.7299995422363,22.0300006866455,0,5151.4033203125,91.0100021362305,50.2099990844727,4.10731029510498,5.41476106643677,4.19283580780029
"252","2016-09-08",17.4234371,78.416275,31.1700000762939,21.8899993896484,0,5453.78173828125,85,50.1800003051758,4.09095430374146,4.15201950073242,4.20996713638306
"253","2016-09-09",17.4234371,78.416275,30.9699993133545,23.1499996185303,0,4153.04150390625,87.9199981689453,56.3400001525879,5.60150766372681,5.68030977249146,5.24933052062988
"254","2016-09-10",17.4234371,78.416275,27.6399993896484,22.7600002288818,14.9041700363159,2777.23046875,94.6100006103516,61.2700004577637,5.6220555305481,6.30138397216797,5.15507173538208
"255","2016-09-11",17.4234371,78.416275,27.5699996948242,21.9200000762939,9.06044483184814,3008.42504882812,96.5800018310547,73.0100021362305,5.69770479202271,6.45364999771118,4.65130376815796
"256","2016-09-12",17.4234371,78.416275,27.8400001525879,22.5799999237061,1.42370176315308,3069.37963867188,90.2200012207031,69.7900009155273,3.69965100288391,4.41495609283447,4.85686492919922
"257","2016-09-13",17.4234371,78.416275,25.9300003051758,20.8600006103516,15.2518033981323,2333.208984375,96.2200012207031,74.9599990844727,4.55333614349365,4.62044668197632,6.19352769851685
"258","2016-09-14",17.4234371,78.416275,26.1399993896484,21.6800003051758,39.3969688415527,2540.3173828125,95.0199966430664,79.2600021362305,4.57696866989136,4.70432567596436,4.54953384399414
"259","2016-09-15",17.4234371,78.416275,26.6800003051758,22.0799999237061,10.3154802322388,2911.94213867188,95.2900009155273,84.5599975585938,2.3674955368042,2.54780793190002,3.97436285018921
"260","2016-09-16",17.4234371,78.416275,28.8799991607666,22.6000003814697,19.542293548584,4336.31396484375,95.9499969482422,69.4499969482422,2.683189868927,3.15657186508179,6.82929515838623
"261","2016-09-17",17.4234371,78.416275,27.6100006103516,22.8400001525879,0.362395018339157,2848.12109375,95.8600006103516,78.4300003051758,3.34475111961365,3.74269866943359,7.10281705856323
"262","2016-09-18",17.4234371,78.416275,30.0100002288818,22.0200004577637,0.351712226867676,5359.46875,91.4000015258789,61.8699989318848,5.54891300201416,5.66640710830688,6.71776390075684
"263","2016-09-19",17.4234371,78.416275,29.1100006103516,22.1399993896484,6.79633903503418,4216.90283203125,94.4100036621094,65.4300003051758,4.59702396392822,4.75485038757324,6.14115238189697
"264","2016-09-20",17.4234371,78.416275,29.2299995422363,22.5300006866455,10.4146337509155,4108.60009765625,94.3199996948242,70.5999984741211,5.66005516052246,5.71392250061035,5.99216842651367
"265","2016-09-21",17.4234371,78.416275,27.4400005340576,21.7099990844727,33.9690055847168,3498.626953125,95.9199981689453,78.379997253418,4.89140605926514,5.57190561294556,4.36930656433105
"266","2016-09-22",17.4234371,78.416275,28.3600006103516,22.3999996185303,39.0414810180664,2834.76977539062,93.7600021362305,70.9300003051758,2.96598863601685,4.60792303085327,5.40687990188599
"267","2016-09-23",17.4234371,78.416275,26.0699996948242,22.0200004577637,46.5021820068359,2546.279296875,93.1999969482422,73.4599990844727,3.77444577217102,4.58369398117065,4.79784154891968
"268","2016-09-24",17.4234371,78.416275,26.5400009155273,22.5699996948242,9.9861478805542,3199.00512695312,93.6900024414062,78.6100006103516,4.7560510635376,4.83113241195679,5.27102947235107
"269","2016-09-25",17.4234371,78.416275,27.1399993896484,22.7099990844727,5.03534412384033,2971.52075195312,94.6699981689453,76.1999969482422,3.76229786872864,4.03004360198975,5.77955532073975
"270","2016-09-26",17.4234371,78.416275,28.9400005340576,22.9300003051758,3.17277860641479,2975.81420898438,95.1999969482422,71.870002746582,2.90955352783203,3.58963656425476,5.45368099212646
"271","2016-09-27",17.4234371,78.416275,29.5100002288818,22.8600006103516,3.13918447494507,3100.02197265625,93.6100006103516,70.620002746582,3.45015978813171,3.85734915733337,4.68688631057739
"272","2016-09-28",17.4234371,78.416275,31.2700004577637,22.9099998474121,0,4547.96728515625,99.4400024414062,61.1800003051758,3.68410897254944,4.09537744522095,4.52342796325684
"273","2016-09-29",17.4234371,78.416275,30.75,22.8400001525879,0,4901.876953125,92.0899963378906,64,3.65997815132141,3.93416142463684,4.49477195739746
"274","2016-09-30",17.4234371,78.416275,29.3600006103516,22.9099998474121,0,3878.47607421875,97.6999969482422,68.370002746582,3.49902153015137,3.79097604751587,4.51775646209717
"275","2016-10-01",17.4234371,78.416275,28.8099994659424,22.1700000762939,5.61344623565674,3757.77783203125,94.7799987792969,69.5100021362305,2.75577473640442,3.41298508644104,4.33142423629761
"276","2016-10-02",17.4234371,78.416275,30.2000007629395,22.2199993133545,0.31853511929512,4842.1943359375,98.7600021362305,58.8300018310547,3.35942101478577,3.4671938419342,5.24961233139038
"277","2016-10-03",17.4234371,78.416275,30.7199993133545,21.7000007629395,0,5837.2041015625,97.9899978637695,59.810001373291,2.61982464790344,2.84690356254578,4.28063869476318
"278","2016-10-04",17.4234371,78.416275,30.9599990844727,22.9500007629395,0,5275.01318359375,96.0999984741211,56.4700012207031,2.81978821754456,3.13685917854309,4.26202821731567
"279","2016-10-05",17.4234371,78.416275,30.4099998474121,22.2800006866455,0,5107.98291015625,96.9199981689453,61.6100006103516,3.56187033653259,3.73221158981323,4.67623472213745
"280","2016-10-06",17.4234371,78.416275,30.8600006103516,22.9400005340576,0,5405.27880859375,98.2399978637695,53.2400016784668,3.65297102928162,3.73518490791321,4.62877655029297
"281","2016-10-07",17.4234371,78.416275,30.75,22.4300003051758,4.10888433456421,5345.0390625,92.9800033569336,60.0699996948242,3.34416389465332,3.46412253379822,3.97737669944763
"282","2016-10-08",17.4234371,78.416275,27.5799999237061,22.3400001525879,12.4484996795654,2759.16918945312,93.5699996948242,72.6100006103516,3.4961109161377,4.44809579849243,3.70988297462463
"283","2016-10-09",17.4234371,78.416275,27.8799991607666,22.3600006103516,1.86947882175446,3107.40673828125,95.8199996948242,61.5999984741211,3.59244346618652,3.72709894180298,4.45628547668457
"284","2016-10-10",17.4234371,78.416275,31.0900001525879,22.1499996185303,0,4483.3134765625,96.120002746582,58.560001373291,3.44609498977661,4.42833566665649,4.37067461013794
"285","2016-10-11",17.4234371,78.416275,31.9500007629395,22.1200008392334,0,5364.61181640625,92.5800018310547,56.5299987792969,2.45184254646301,3.26688838005066,3.36643671989441
"286","2016-10-12",17.4234371,78.416275,32.4700012207031,22.4099998474121,0,3978.78466796875,91,41.7000007629395,3.19373416900635,3.57282066345215,3.08280467987061
"287","2016-10-13",17.4234371,78.416275,32.4700012207031,21.7000007629395,0,5451.2734375,83.120002746582,43.7799987792969,3.59143757820129,4.27280616760254,2.64565205574036
"288","2016-10-14",17.4234371,78.416275,31.2299995422363,20.4599990844727,0,5879.4541015625,87.4000015258789,31.5,4.94544744491577,3.62882328033447,2.44993925094604
"289","2016-10-15",17.4234371,78.416275,31.2999992370605,18.4799995422363,0,5816.81005859375,82.1100006103516,31.6700000762939,2.64156913757324,2.744549036026,2.1198742389679
"290","2016-10-16",17.4234371,78.416275,31.3500003814697,18.75,0,5737.66796875,85.2200012207031,30.9699993133545,2.30442690849304,2.80157399177551,2.44760465621948
"291","2016-10-17",17.4234371,78.416275,31.6399993896484,17.7900009155273,0,5415.8564453125,86.4400024414062,27.8899993896484,2.8619589805603,2.97361063957214,2.40322971343994
"292","2016-10-18",17.4234371,78.416275,31.6399993896484,18.7700004577637,0,5397.98876953125,80.0999984741211,29.4899997711182,2.93755459785461,3.01057195663452,2.67335534095764
"293","2016-10-19",17.4234371,78.416275,31.7600002288818,18.4200000762939,0,6014.00048828125,80.620002746582,30.1499996185303,3.5261869430542,3.62488794326782,2.69842672348022
"294","2016-10-20",17.4234371,78.416275,31.6800003051758,17.9899997711182,0,4924.00390625,79.2600021362305,29.0300006866455,3.53000903129578,3.66080260276794,2.32565593719482
"295","2016-10-21",17.4234371,78.416275,31.7199993133545,17.4200000762939,0,5370.4873046875,87.0299987792969,29.1200008392334,3.83954644203186,4.0153956413269,2.2277557849884
"296","2016-10-22",17.4234371,78.416275,31.7299995422363,17.3700008392334,0,5795.99853515625,79.4199981689453,27.3999996185303,3.50969934463501,3.62194585800171,2.65547728538513
"297","2016-10-23",17.4234371,78.416275,32.0699996948242,18.3700008392334,0,5319.4697265625,74.8899993896484,29.6100006103516,3.11565160751343,3.21338057518005,2.26963973045349
"298","2016-10-24",17.4234371,78.416275,31.4099998474121,19.5,0,4223.259765625,72.9100036621094,31.1100006103516,2.87076687812805,2.94043397903442,2.43025588989258
"299","2016-10-25",17.4234371,78.416275,31.2099990844727,19.6900005340576,0,4480.54345703125,77.3499984741211,30.9500007629395,3.11337995529175,3.19666314125061,3.01641273498535
"300","2016-10-26",17.4234371,78.416275,31.6800003051758,18.6299991607666,0,5557.7490234375,78.8499984741211,32.2999992370605,3.24670886993408,3.5036723613739,3.26749348640442
"301","2016-10-27",17.4234371,78.416275,31.1599998474121,17.4699993133545,0,5836.14599609375,86.6699981689453,26.7399997711182,4.08931922912598,4.33814907073975,3.92027521133423
"302","2016-10-28",17.4234371,78.416275,31.1399993896484,16.4799995422363,0,5332.65966796875,78.2699966430664,35.3400001525879,3.37653946876526,3.49578809738159,3.4225447177887
"303","2016-10-29",17.4234371,78.416275,31.1100006103516,20.6000003814697,0,4069.24975585938,85.0199966430664,49.3899993896484,1.85060775279999,2.28543639183044,2.75292563438416
"304","2016-10-30",17.4234371,78.416275,31.8500003814697,21.7000007629395,0,4988.95263671875,91.1600036621094,50.7299995422363,2.64530682563782,3.14696884155273,2.65364956855774
"305","2016-10-31",17.4234371,78.416275,31.2700004577637,21.4899997711182,2.7074568271637,4544.0322265625,99.870002746582,50.5099983215332,2.87573862075806,3.09129524230957,2.27711820602417
"306","2016-11-01",17.4234371,78.416275,31.4099998474121,20.8299999237061,0,5646.365234375,93.5,37.2299995422363,2.80046629905701,2.87340140342712,2.94060707092285
"307","2016-11-02",17.4234371,78.416275,31.3199996948242,19.3199996948242,0,5605.685546875,90.9800033569336,39,2.95679688453674,3.14735436439514,3.22817516326904
"308","2016-11-03",17.4234371,78.416275,31.8799991607666,19.7399997711182,0,5680.82568359375,89.9199981689453,37.689998626709,2.41829490661621,2.51180267333984,3.26684784889221
"309","2016-11-04",17.4234371,78.416275,31.7199993133545,19.7099990844727,0,5803.43359375,86.5100021362305,32.060001373291,3.25306582450867,3.3866081237793,3.8483898639679
"310","2016-11-05",17.4234371,78.416275,31.1499996185303,18.1900005340576,0,5146.958984375,81.9499969482422,33.5699996948242,2.52315258979797,3.0615553855896,3.79847836494446
"311","2016-11-06",17.4234371,78.416275,30.9500007629395,18.6100006103516,0,5073.7763671875,80.5400009155273,34.75,2.70987176895142,2.78868293762207,3.31591820716858
"312","2016-11-07",17.4234371,78.416275,30.6100006103516,16.8299999237061,0,5160.025390625,73.2399978637695,23.5200004577637,3.52717471122742,3.98759412765503,2.96199440956116
"313","2016-11-08",17.4234371,78.416275,30.3600006103516,15.710000038147,0,5753.27734375,88.5999984741211,19.4899997711182,3.21986865997314,3.3412549495697,2.48471474647522
"314","2016-11-09",17.4234371,78.416275,30.4699993133545,15.1499996185303,0,5563.89404296875,76.7900009155273,23.3899993896484,2.47557592391968,2.92640352249146,2.05714631080627
